0.888737201365	34
0.890443686007	35
0.882935153584	36
0.887030716724	35
0.880546075085	35
0.888737201365	34
0.889078498294	35
0.888054607509	35
0.889419795222	34
0.885324232082	35
0.895221843003	35
0.887372013652	34
0.890443686007	34
0.854266211604	35
0.890102389078	36
0.884300341297	35
0.890443686007	37
0.890443686007	35
0.894539249147	34
0.890784982935	34
0.887030716724	35
0.882593856655	35
0.888395904437	33
0.884982935154	34
0.894539249147	36
0.891467576792	35
0.886689419795	35
0.889419795222	36
0.89385665529	36
0.882252559727	36
0.88566552901	34
0.892832764505	36
0.891126279863	36
0.899658703072	33
0.884982935154	36
0.888395904437	35
0.896928327645	34
0.891126279863	35
0.88361774744	34
0.890102389078	33
0.894880546075	34
0.887030716724	37
0.880887372014	37
0.887030716724	36
0.891126279863	34
0.892491467577	36
0.889078498294	34
0.859044368601	35
0.88976109215	34
0.894539249147	34
