0.884300341297	36
0.883959044369	36
0.880204778157	34
0.892491467577	35
0.901023890785	34
0.893515358362	35
0.873720136519	36
0.890784982935	35
0.886689419795	36
0.88976109215	37
0.893174061433	36
0.887030716724	35
0.885324232082	35
0.894539249147	35
0.890784982935	35
0.89590443686	37
0.884982935154	37
0.883959044369	35
0.888395904437	34
0.890784982935	35
0.894880546075	34
0.886006825939	34
0.894539249147	34
0.888054607509	35
0.88771331058	34
0.891467576792	34
0.891467576792	36
0.889419795222	35
0.892491467577	35
0.882252559727	35
0.888395904437	35
0.888395904437	33
0.888737201365	34
0.892832764505	36
0.890443686007	37
0.890443686007	35
0.888054607509	35
0.890443686007	33
0.894197952218	35
0.88156996587	34
0.873720136519	36
0.886006825939	34
0.885324232082	35
0.888737201365	36
0.888395904437	37
0.897610921502	34
0.888395904437	36
0.880546075085	37
0.889078498294	35
0.889419795222	35
