0.898976109215	29
0.89385665529	30
0.897269624573	28
0.88771331058	30
0.890784982935	29
0.894539249147	18
0.865529010239	21
0.89590443686	26
0.887030716724	22
0.896928327645	36
0.887030716724	21
0.898976109215	29
0.89590443686	29
0.890102389078	28
0.894539249147	28
0.897269624573	29
0.89385665529	28
0.896928327645	25
0.895563139932	19
0.88361774744	23
0.896587030717	28
0.888737201365	28
0.889078498294	28
0.89385665529	22
0.882252559727	24
0.874744027304	19
0.9	25
0.90204778157	29
0.893515358362	29
0.901365187713	29
0.891467576792	22
0.895563139932	30
0.898634812287	28
0.89795221843	32
0.88771331058	22
0.892832764505	22
0.890102389078	27
0.897269624573	27
0.882935153584	19
0.887030716724	20
0.892491467577	28
0.887372013652	28
0.890784982935	29
0.89590443686	27
0.88566552901	15
0.893174061433	30
0.894539249147	28
0.888737201365	25
0.892150170648	27
0.89795221843	28
