0.8079464950909218	0.6543624401092529	0.6543624401092529	1619746298.0
1.4048543394543231	0.6728187799453735	0.6543624401092529	1619746326.0
0.6511178198115279	0.7466443181037903	0.7466443181037903	1619746352.0
0.4440517415603002	0.8389261960983276	0.8389261960983276	1619746378.0
0.527473846434926	0.8070470094680786	0.8389261960983276	1619746405.0
0.8100047628084819	0.713087260723114	0.8389261960983276	1619746431.0
0.33491712097699444	0.8657718300819397	0.8657718300819397	1619746457.0
0.484120183554478	0.755033552646637	0.8657718300819397	1619746483.0
0.3136062080040574	0.8070470094680786	0.8070470094680786	1619746509.0
0.3808569771548112	0.8724831938743591	0.8070470094680786	1619746536.0
0.3594542191751922	0.8724831938743591	0.8070470094680786	1619746562.0
0.2917605612271776	0.9010066986083984	0.9010066986083984	1619746588.0
0.2931441750998298	0.8624160885810852	0.9010066986083984	1619746614.0
0.5178838999941945	0.850671112537384	0.9010066986083984	1619746645.0
0.2667731950680415	0.9161073565483093	0.9161073565483093	1619746681.0
0.30113615406056243	0.9077181220054626	0.9161073565483093	1619746716.0
0.23713129510482153	0.9043624401092529	0.9161073565483093	1619746752.0
0.21730134235695003	0.9110738039016724	0.9110738039016724	1619746787.0
0.24380211614382763	0.8959731459617615	0.9110738039016724	1619746823.0
0.21858645195607096	0.9144295454025269	0.9110738039016724	1619746859.0
0.27302157241695874	0.9127516746520996	0.9110738039016724	1619746896.0
0.2051046207236747	0.9127516746520996	0.9110738039016724	1619746934.0
0.20888263903713475	0.9211409687995911	0.9211409687995911	1619746972.0
0.20121564434375613	0.8255033493041992	0.8255033493041992	1619747008.0
0.19179623854967456	0.8271812200546265	0.8271812200546265	1619747045.0
0.17704774326023956	0.9093959927558899	0.8271812200546265	1619747081.0
0.18988597287485998	0.8825503587722778	0.8271812200546265	1619747115.0
0.2502801006194204	0.9010066986083984	0.8271812200546265	1619747151.0
0.17221325853994737	0.9211409687995911	0.8271812200546265	1619747187.0
0.17757932820046943	0.9211409687995911	0.8271812200546265	1619747223.0
