0.9776850265761217	0.7147650718688965	0.7147650718688965	1619715884.0
1.3417973761757216	0.6392617225646973	0.7147650718688965	1619715917.0
0.8601016656806072	0.6694630980491638	0.6694630980491638	1619715949.0
0.6288863737757008	0.7718120813369751	0.7718120813369751	1619715985.0
0.4363194766143958	0.8758389353752136	0.8758389353752136	1619716018.0
0.42241342588094993	0.7852349281311035	0.7852349281311035	1619716049.0
0.2729920252536734	0.9043624401092529	0.9043624401092529	1619716081.0
0.3255874902009964	0.8171141147613525	0.9043624401092529	1619716112.0
0.5768546357440452	0.8355704545974731	0.9043624401092529	1619716147.0
0.3301067276702573	0.818791925907135	0.9043624401092529	1619716178.0
0.278983836232995	0.8926174640655518	0.9043624401092529	1619716208.0
0.29045346317191917	0.823825478553772	0.9043624401092529	1619716240.0
0.27427161022399865	0.9077181220054626	0.9043624401092529	1619716271.0
0.27156196944415567	0.9043624401092529	0.9043624401092529	1619716303.0
0.2558623436217507	0.9110738039016724	0.9043624401092529	1619716333.0
0.32764377382894355	0.9144295454025269	0.9043624401092529	1619716367.0
0.2779036661687618	0.9144295454025269	0.9043624401092529	1619716399.0
0.23233370296657085	0.9228187799453735	0.9228187799453735	1619716430.0
0.2466644192735354	0.926174521446228	0.9228187799453735	1619716463.0
0.22600583986689646	0.9177852272987366	0.9228187799453735	1619716496.0
0.2521944490261376	0.9144295454025269	0.9228187799453735	1619716526.0
0.2646100861020386	0.9228187799453735	0.9228187799453735	1619716559.0
0.2009755050841098	0.8489933013916016	0.8489933013916016	1619716595.0
0.23059918582439423	0.9345637559890747	0.8489933013916016	1619716625.0
0.22362125044067702	0.9093959927558899	0.9093959927558899	1619716656.0
0.21463786009311056	0.936241626739502	0.9093959927558899	1619716687.0
0.19459447741198044	0.9328858852386475	0.9328858852386475	1619716718.0
0.2598823642513404	0.9345637559890747	0.9328858852386475	1619716751.0
0.22978220848599448	0.9244966506958008	0.9244966506958008	1619716783.0
0.21011020181079706	0.9379194378852844	0.9244966506958008	1619716815.0
