1	0.6334855403348554	0.642513529765484	0.6433419844280296	0.6433419844280296	4.849892505321829
2	0.6915271435819381	0.6861094407696934	0.6860650828508684	0.6860650828508684	1.4878764292069548
3	0.6915271435819381	0.6894167167769092	0.6894589738470752	0.6894589738470752	1.3517695638907665
4	0.6865550481988838	0.6800962116656645	0.6796765821521261	0.6894589738470752	1.2649228853881038
5	0.7032978183663116	0.6909200240529164	0.6905569974046716	0.6905569974046716	1.1759297769949477
6	0.7150684931506849	0.6890158348366406	0.6903573567578359	0.6905569974046716	1.0669969670798294
7	0.6988330796549974	0.6768891561435157	0.6777799960071871	0.6905569974046716	0.978761254340951
8	0.7487569761542364	0.7233914612146722	0.7251946496306648	0.7251946496306648	0.8839554426847449
9	0.7604261796042618	0.7226899178192022	0.7247953683369934	0.7251946496306648	0.8181354983541367
10	0.782445459157788	0.7334135097213871	0.7333799161509283	0.7333799161509283	0.7346560723828759
11	0.7747336377473364	0.7398276207656845	0.7403673387901777	0.7403673387901777	0.6182357244773826
12	0.726128868594622	0.6904189216275807	0.6940507087242963	0.7403673387901777	0.5215294689225791
13	0.7320142059868088	0.6987372218881539	0.6999401078059493	0.7403673387901777	0.44501422937285384
14	0.7592085235920852	0.7225896973341351	0.7266919544819325	0.7403673387901777	0.41435285072399286
15	0.8215119228817859	0.7406293846462216	0.7444599720503094	0.7444599720503094	0.301294722551157
16	0.8663622526636225	0.7386249749448788	0.7428628468756239	0.7444599720503094	0.24572648009375458
17	0.6627092846270929	0.5582281018240128	0.5608903972848872	0.7444599720503094	0.36765487817531056
18	0.8496194824961948	0.743535778713169	0.7459572769015772	0.7459572769015772	0.2717060494715105
19	0.9198376458650431	0.7458408498697133	0.7478538630465162	0.7478538630465162	0.16217585439714657
20	0.9223744292237442	0.7457406293846462	0.7477540427230984	0.7478538630465162	0.1192878765588593
21	0.928259766615931	0.744938865504109	0.7471551207825914	0.7478538630465162	0.09470182164008019
22	0.9157787924911213	0.7429344558027661	0.7459572769015772	0.7478538630465162	0.08198252449609861
23	0.9401319127346525	0.745640408899579	0.7479536833699341	0.7478538630465162	0.06987064322273191
24	0.9133434804667682	0.7416315894968931	0.7446596126971451	0.7478538630465162	0.09515280360345033
25	0.9257229832572298	0.7466426137502505	0.7482531443401876	0.7482531443401876	0.07543380712667336
26	0.9425672247590056	0.7454399679294448	0.7478538630465162	0.7482531443401876	0.056151429725624785
27	0.9570776255707762	0.7448386450190418	0.7465561988420842	0.7482531443401876	0.0391480020320076
28	0.9531202435312024	0.7473441571457206	0.7484527849870234	0.7484527849870234	0.03275696681443092
29	0.9181126331811263	0.746943275205452	0.7484527849870234	0.7484527849870234	0.030413680936532742
30	0.9295788939624556	0.7474443776307877	0.7488520662806948	0.7488520662806948	0.07242463227201436
31	0.9566717402333841	0.7473441571457206	0.7488520662806948	0.7488520662806948	0.03502057818605552
