12.208556	0.68141	0.68141
5.2375264	0.742988	0.742988
3.6447158	0.795981	0.795981
2.7695332	0.810574	0.810574
2.2255676	0.829156	0.829156
1.8152143	0.838345	0.838345
1.5279717	0.838275	0.838275
1.3189325	0.84854	0.838275
1.1280936	0.849159	0.849159
0.97438455	0.856076	0.856076
0.869289	0.842397	0.856076
0.757051	0.865148	0.865148
0.6968791	0.853646	0.865148
0.6076726	0.860886	0.860886
0.56443644	0.867572	0.867572
0.5117723	0.865821	0.867572
0.44647118	0.862606	0.867572
0.42175403	0.865246	0.867572
0.3861378	0.862851	0.867572
0.34988073	0.865328	0.867572
0.34806156	0.866236	0.867572
0.30550992	0.866016	0.867572
0.29793248	0.870141	0.870141
0.2853712	0.872658	0.870141
0.26290494	0.875255	0.870141
0.24736376	0.874074	0.870141
0.228135	0.872514	0.870141
0.21558149	0.867169	0.867169
0.22995077	0.864349	0.867169
0.20510243	0.85743	0.867169
