12.792648	0.677643	0.677643
5.078001	0.76075	0.76075
3.5902143	0.789041	0.789041
2.715515	0.821159	0.821159
2.1894686	0.816648	0.816648
1.8025395	0.829275	0.829275
1.5460352	0.830471	0.829275
1.329596	0.843107	0.843107
1.1266091	0.857919	0.857919
1.00177	0.856959	0.856959
0.86487895	0.856995	0.856995
0.7885682	0.85039	0.85039
0.70100373	0.857975	0.85039
0.6135254	0.862892	0.85039
0.5648152	0.866521	0.85039
0.50194985	0.856638	0.85039
0.47958204	0.863378	0.85039
0.42971253	0.861122	0.85039
0.38693076	0.860571	0.85039
0.356896	0.858437	0.85039
0.34104413	0.8641	0.85039
0.3074778	0.86665	0.86665
0.29951507	0.862047	0.86665
0.28075054	0.877166	0.877166
0.25565687	0.872068	0.877166
0.25604224	0.8672	0.877166
0.2441587	0.863996	0.877166
0.2273022	0.866975	0.877166
0.22357568	0.871244	0.877166
0.2173453	0.861515	0.877166
