12.7026	0.676443	0.676443
5.104322	0.755782	0.755782
3.6064594	0.784871	0.784871
2.745675	0.81713	0.81713
2.18289	0.827027	0.827027
1.7856771	0.824309	0.827027
1.5417831	0.840275	0.840275
1.2835482	0.835096	0.835096
1.1251243	0.854814	0.854814
0.9841136	0.851053	0.851053
0.8606555	0.857032	0.851053
0.7570405	0.863895	0.863895
0.673752	0.8554	0.8554
0.59366417	0.857071	0.8554
0.570211	0.857726	0.8554
0.5031015	0.865898	0.8554
0.4721301	0.863834	0.8554
0.41554493	0.860515	0.8554
0.37345695	0.863304	0.863304
0.35833496	0.862785	0.863304
0.34765914	0.856998	0.856998
0.3122512	0.863648	0.863648
0.28866372	0.869218	0.869218
0.28489235	0.855318	0.869218
0.27724397	0.870085	0.869218
0.24298058	0.857802	0.869218
0.22987734	0.861668	0.869218
0.22307467	0.870603	0.869218
0.21218866	0.8604	0.869218
0.20594513	0.863509	0.869218
