13.307109	0.670558	0.670558
5.5089865	0.746749	0.746749
3.8238435	0.788111	0.788111
2.9465673	0.809807	0.809807
2.2581306	0.831822	0.831822
1.8668253	0.825681	0.825681
1.5867541	0.841471	0.841471
1.3457729	0.845665	0.841471
1.1806884	0.846553	0.846553
1.0067425	0.847137	0.847137
0.9071286	0.857769	0.847137
0.7850061	0.852649	0.847137
0.70532995	0.858764	0.858764
0.6476556	0.849071	0.849071
0.5565263	0.858126	0.858126
0.5186731	0.860152	0.860152
0.4724184	0.861562	0.861562
0.42995515	0.858693	0.861562
0.40548062	0.867461	0.867461
0.3632768	0.863573	0.867461
0.34478003	0.860947	0.867461
0.32586983	0.860976	0.867461
0.2983087	0.865399	0.867461
0.2758104	0.866415	0.867461
0.2750814	0.870502	0.867461
0.25609797	0.867934	0.867461
0.24340881	0.865522	0.867461
0.21223255	0.867953	0.867953
0.21935996	0.87543	0.867953
0.21172315	0.875527	0.867953
