12.855616	0.667364	0.667364
5.3640437	0.755579	0.755579
3.7139645	0.792443	0.792443
2.7912054	0.813192	0.813192
2.2337635	0.82446	0.82446
1.8255643	0.841791	0.841791
1.5613338	0.846602	0.846602
1.3520458	0.848336	0.846602
1.1479167	0.861314	0.861314
0.999106	0.852067	0.852067
0.8808299	0.854083	0.854083
0.7893531	0.85866	0.85866
0.71900696	0.856637	0.85866
0.6044326	0.859359	0.85866
0.56871873	0.851053	0.85866
0.52198845	0.863236	0.863236
0.46660325	0.863745	0.863236
0.43742844	0.858253	0.863236
0.38801253	0.866402	0.866402
0.36815253	0.856213	0.866402
0.32999358	0.86268	0.86268
0.33573425	0.869834	0.86268
0.2948964	0.866786	0.86268
0.274995	0.867987	0.867987
0.25977603	0.872132	0.867987
0.247769	0.867005	0.867987
0.23473077	0.871009	0.867987
0.23159286	0.869932	0.867987
0.20935737	0.871412	0.867987
0.20475869	0.868451	0.867987
