13.968686	0.665367	0.665367
5.421413	0.753764	0.753764
3.8192878	0.775557	0.775557
2.8922203	0.809665	0.809665
2.3173974	0.824812	0.824812
1.881543	0.832938	0.832938
1.5792183	0.814351	0.832938
1.3549229	0.840981	0.840981
1.164327	0.843054	0.843054
1.0112894	0.849239	0.849239
0.8892631	0.860226	0.860226
0.80299276	0.849731	0.849731
0.7292302	0.855983	0.855983
0.62691826	0.847946	0.855983
0.5742616	0.852791	0.852791
0.51733124	0.863513	0.863513
0.4936527	0.860177	0.863513
0.43283355	0.862316	0.862316
0.41001987	0.855551	0.862316
0.37906304	0.864572	0.864572
0.33727074	0.857932	0.864572
0.33484375	0.860055	0.864572
0.30926764	0.857973	0.864572
0.2917291	0.870276	0.870276
0.27278787	0.860153	0.870276
0.24747522	0.864831	0.870276
0.24717861	0.864612	0.864612
0.23591207	0.863062	0.863062
0.23370397	0.863584	0.863062
0.21923727	0.863772	0.863062
