14.550119	0.663413	0.663413
5.610559	0.75562	0.75562
3.8666396	0.781708	0.781708
2.9397764	0.805267	0.805267
2.342449	0.822328	0.822328
1.8849232	0.82986	0.82986
1.6320642	0.832191	0.832191
1.3655121	0.838661	0.838661
1.186772	0.840258	0.840258
1.0319811	0.85035	0.85035
0.91310626	0.856003	0.856003
0.7953427	0.858193	0.856003
0.7150948	0.858783	0.858783
0.635797	0.849424	0.858783
0.5723123	0.857326	0.858783
0.52053285	0.856821	0.858783
0.46629488	0.863155	0.858783
0.44146052	0.857179	0.858783
0.39845422	0.861805	0.861805
0.34775984	0.867692	0.861805
0.3316871	0.864714	0.864714
0.3181731	0.869083	0.869083
0.27700236	0.869098	0.869083
0.28476906	0.862087	0.869083
0.28014502	0.862953	0.869083
0.2503033	0.860395	0.869083
0.23511401	0.868505	0.869083
0.22578277	0.870724	0.869083
0.22930352	0.864336	0.869083
0.21009973	0.869043	0.869043
