13.992738	0.656262	0.656262
5.2640142	0.751496	0.751496
3.6506543	0.796423	0.796423
2.7522483	0.815613	0.815613
2.2353585	0.8244	0.8244
1.8288524	0.82399	0.82399
1.5502526	0.838593	0.838593
1.3636395	0.84275	0.838593
1.1416898	0.845627	0.845627
1.023498	0.838141	0.845627
0.8831228	0.850595	0.850595
0.7800099	0.852183	0.852183
0.7035554	0.846645	0.852183
0.631003	0.855574	0.855574
0.5722191	0.852364	0.855574
0.513373	0.85729	0.855574
0.47314546	0.858198	0.855574
0.43059087	0.863269	0.855574
0.3989646	0.861261	0.861261
0.3567185	0.855972	0.861261
0.34317803	0.855657	0.861261
0.3192567	0.864595	0.861261
0.29991847	0.859879	0.861261
0.27549815	0.863694	0.861261
0.26111636	0.862481	0.861261
0.22828144	0.861686	0.861261
0.23958905	0.865626	0.861261
0.24961361	0.863187	0.861261
0.22487643	0.871067	0.871067
0.21607645	0.860836	0.871067
