13.724367	0.680986	0.680986
5.4257703	0.747741	0.747741
3.7861717	0.787259	0.787259
2.83694	0.809568	0.809568
2.303307	0.831893	0.831893
1.866527	0.841691	0.841691
1.5680299	0.844803	0.844803
1.3553739	0.843766	0.844803
1.1548564	0.854835	0.854835
1.0039784	0.851515	0.851515
0.8863802	0.835689	0.851515
0.798935	0.857434	0.851515
0.70941734	0.851652	0.851652
0.6291582	0.855202	0.855202
0.57166684	0.862104	0.862104
0.53285044	0.852369	0.862104
0.4808635	0.860679	0.860679
0.44311485	0.860941	0.860679
0.41145483	0.861523	0.860679
0.36647865	0.855143	0.860679
0.3373539	0.849458	0.860679
0.33702773	0.864501	0.864501
0.29229134	0.865147	0.865147
0.28666258	0.86053	0.865147
0.28800607	0.860592	0.865147
0.23828849	0.862047	0.865147
0.24422371	0.864119	0.865147
0.22825833	0.867062	0.865147
0.22585368	0.862196	0.865147
0.20523709	0.859381	0.865147
