13.828092	0.673967	0.673967
5.334323	0.760999	0.760999
3.7135575	0.783466	0.783466
2.7823944	0.804399	0.804399
2.2722113	0.830832	0.830832
1.8731254	0.837428	0.837428
1.5531644	0.846174	0.846174
1.3324252	0.843985	0.843985
1.154284	0.853023	0.853023
1.0072542	0.852001	0.853023
0.9024471	0.848774	0.853023
0.8056762	0.853452	0.853452
0.7049636	0.861467	0.861467
0.61372054	0.866912	0.861467
0.56520635	0.855984	0.861467
0.50686044	0.86755	0.861467
0.45920828	0.866067	0.866067
0.43533555	0.864619	0.866067
0.39655262	0.859714	0.866067
0.37371498	0.846809	0.866067
0.3383486	0.864251	0.866067
0.30266264	0.864824	0.866067
0.297902	0.865728	0.866067
0.27212113	0.86569	0.866067
0.26876566	0.868179	0.866067
0.23700851	0.859001	0.866067
0.24376532	0.8699	0.8699
0.21046267	0.864693	0.8699
0.20186628	0.868982	0.8699
0.20191033	0.860084	0.860084
