14.23823	0.658578	0.658578
5.392668	0.744335	0.744335
3.753056	0.792336	0.792336
2.8524132	0.811629	0.811629
2.2937264	0.812817	0.812817
1.8743856	0.831006	0.831006
1.5668634	0.838893	0.838893
1.3354075	0.83997	0.83997
1.1653899	0.834601	0.83997
1.0162935	0.847173	0.847173
0.88477206	0.853855	0.853855
0.80612797	0.854637	0.853855
0.7066141	0.852202	0.853855
0.6538342	0.856372	0.853855
0.5722702	0.85502	0.853855
0.5240188	0.859023	0.853855
0.48178723	0.860056	0.853855
0.46311107	0.863037	0.863037
0.37696898	0.856566	0.863037
0.37111196	0.858257	0.863037
0.3517673	0.855733	0.863037
0.31443483	0.854084	0.863037
0.30948925	0.864534	0.864534
0.27450043	0.855957	0.864534
0.25252402	0.861601	0.864534
0.2516263	0.862454	0.862454
0.24217238	0.86377	0.86377
0.2207756	0.863556	0.86377
0.22259788	0.86877	0.86377
0.20054705	0.862078	0.862078
