15.221585	0.627504	0.627504
5.880747	0.745629	0.745629
3.993512	0.78526	0.78526
3.00767	0.802953	0.802953
2.4166863	0.827218	0.827218
1.9744943	0.835522	0.835522
1.6539482	0.837402	0.837402
1.3897251	0.85234	0.85234
1.2170424	0.852994	0.852994
1.0459136	0.849589	0.849589
0.95197314	0.843836	0.849589
0.8188369	0.856416	0.856416
0.72682345	0.86199	0.856416
0.64937896	0.859927	0.856416
0.5869934	0.863734	0.863734
0.53549314	0.870675	0.870675
0.489731	0.858596	0.858596
0.4416324	0.863782	0.858596
0.410897	0.86398	0.858596
0.36038592	0.869038	0.869038
0.3470782	0.871702	0.869038
0.3192539	0.865633	0.869038
0.3032849	0.87532	0.869038
0.2863894	0.863866	0.869038
0.27167094	0.867071	0.869038
0.24810627	0.867939	0.869038
0.23997097	0.867675	0.869038
0.23644257	0.870033	0.870033
0.22225104	0.869587	0.870033
0.2128937	0.860582	0.870033
