13.885338	0.647393	0.647393
5.428043	0.723969	0.723969
3.8324027	0.783238	0.783238
2.9497588	0.806922	0.806922
2.3328605	0.81734	0.81734
1.9091867	0.825843	0.825843
1.5681531	0.84316	0.84316
1.3914676	0.844233	0.844233
1.1967806	0.845103	0.845103
1.0426114	0.848408	0.848408
0.9052953	0.854082	0.854082
0.8022001	0.855902	0.855902
0.7156932	0.861732	0.861732
0.6398605	0.846926	0.861732
0.5526639	0.857467	0.861732
0.5309189	0.860033	0.861732
0.46133128	0.857431	0.861732
0.42544368	0.855753	0.861732
0.40600714	0.85582	0.861732
0.3678244	0.860684	0.861732
0.34097922	0.861648	0.861648
0.32012495	0.859684	0.859684
0.30197677	0.864968	0.864968
0.2754313	0.863613	0.864968
0.25617173	0.862436	0.864968
0.25008398	0.865458	0.865458
0.24143495	0.868992	0.865458
0.21849939	0.85561	0.865458
0.22071552	0.86743	0.86743
0.22134943	0.868811	0.868811
