13.293519	0.668103	0.668103
5.237561	0.747301	0.747301
3.664412	0.795541	0.795541
2.8115418	0.817116	0.817116
2.2671497	0.827683	0.827683
1.8503275	0.840226	0.840226
1.5569137	0.839154	0.839154
1.3258332	0.843678	0.843678
1.1637213	0.851904	0.851904
0.9984852	0.849762	0.851904
0.8996227	0.856132	0.856132
0.78878325	0.861196	0.856132
0.6879479	0.858303	0.856132
0.61914027	0.855156	0.856132
0.5608996	0.86228	0.86228
0.51519364	0.862355	0.862355
0.464955	0.860727	0.862355
0.42666355	0.863131	0.863131
0.40175533	0.864329	0.863131
0.37219128	0.865524	0.863131
0.3438535	0.85761	0.863131
0.3231414	0.867818	0.863131
0.27880836	0.864095	0.864095
0.2798987	0.866083	0.864095
0.2581908	0.872057	0.864095
0.24065655	0.868521	0.864095
0.23041232	0.860349	0.864095
0.2216692	0.866166	0.864095
0.20720637	0.866515	0.864095
0.21667889	0.862881	0.864095
