13.638362	0.687658	0.687658
5.227186	0.753574	0.753574
3.6204236	0.791988	0.791988
2.7680247	0.818393	0.818393
2.249718	0.836703	0.836703
1.8281437	0.84167	0.84167
1.5382407	0.845501	0.845501
1.2991848	0.853693	0.853693
1.1451027	0.853561	0.853561
1.0029291	0.835383	0.853561
0.87271386	0.858891	0.858891
0.76689005	0.855649	0.855649
0.69226426	0.854703	0.855649
0.6258751	0.863816	0.863816
0.5619155	0.864331	0.863816
0.515802	0.863463	0.863816
0.46689317	0.86171	0.863816
0.4325123	0.863642	0.863816
0.39233115	0.868508	0.868508
0.37538132	0.862473	0.868508
0.3437431	0.867581	0.868508
0.3186516	0.869822	0.868508
0.31181353	0.861873	0.868508
0.29966	0.864913	0.864913
0.26493254	0.865754	0.864913
0.2449533	0.872535	0.872535
0.22971211	0.865043	0.865043
0.22032855	0.864926	0.865043
0.21380752	0.875064	0.865043
0.22567305	0.87054	0.865043
