14.189991	0.656816	0.656816
5.435608	0.746348	0.746348
3.8255284	0.788094	0.788094
2.9048083	0.819833	0.819833
2.3392737	0.822174	0.822174
1.856472	0.831078	0.822174
1.6185814	0.844876	0.844876
1.3664174	0.836591	0.844876
1.1845119	0.851775	0.851775
1.0240546	0.854837	0.854837
0.886278	0.852172	0.852172
0.786576	0.852342	0.852342
0.70749617	0.858008	0.852342
0.63496804	0.851843	0.851843
0.5740823	0.86243	0.86243
0.50772524	0.856236	0.86243
0.47548652	0.861883	0.861883
0.4597501	0.858472	0.861883
0.39155662	0.859429	0.859429
0.37325442	0.866013	0.866013
0.34168178	0.858711	0.866013
0.32854366	0.857584	0.866013
0.29187414	0.861125	0.866013
0.2770889	0.858305	0.866013
0.2689063	0.862191	0.866013
0.25917277	0.870823	0.866013
0.24388036	0.861209	0.866013
0.23350829	0.868648	0.866013
0.2171653	0.865279	0.865279
0.22000839	0.862065	0.865279
