14.216332	0.65638	0.65638
5.614486	0.749094	0.749094
3.854622	0.790153	0.790153
2.9757514	0.813073	0.813073
2.3192532	0.824041	0.824041
1.9309528	0.829896	0.829896
1.5779626	0.830951	0.830951
1.3415712	0.840935	0.840935
1.1600242	0.847047	0.847047
1.0271653	0.852178	0.852178
0.8878316	0.852475	0.852475
0.7758416	0.85976	0.85976
0.69425875	0.851273	0.85976
0.636	0.859995	0.85976
0.56446344	0.856306	0.85976
0.5323236	0.865443	0.865443
0.47305515	0.865929	0.865443
0.42008722	0.859892	0.859892
0.3840355	0.862056	0.859892
0.38183576	0.851372	0.859892
0.33259255	0.867318	0.859892
0.31231457	0.865478	0.865478
0.3085706	0.855708	0.865478
0.2884107	0.863067	0.865478
0.2790981	0.866471	0.865478
0.2551027	0.863794	0.865478
0.23446941	0.868836	0.865478
0.23280983	0.864701	0.865478
0.22466114	0.860924	0.865478
0.20474821	0.862974	0.865478
