14.330151	0.652001	0.652001
5.7008514	0.741196	0.741196
3.973559	0.789736	0.789736
2.9430196	0.807013	0.807013
2.3300698	0.831863	0.831863
1.9324266	0.835182	0.835182
1.6132262	0.843602	0.843602
1.3706324	0.845987	0.845987
1.1789842	0.850645	0.850645
1.047091	0.849758	0.850645
0.8785314	0.854332	0.854332
0.80652595	0.858275	0.854332
0.7116292	0.860385	0.854332
0.6419052	0.856267	0.856267
0.5756018	0.858846	0.858846
0.5256237	0.859517	0.858846
0.4788356	0.86091	0.858846
0.41709024	0.863417	0.858846
0.39594612	0.85842	0.858846
0.3845589	0.866813	0.866813
0.3487795	0.862887	0.866813
0.32372472	0.866284	0.866813
0.3076051	0.863179	0.866813
0.2836863	0.865236	0.866813
0.26405394	0.86632	0.866813
0.2573616	0.869889	0.869889
0.2472208	0.867381	0.869889
0.2262958	0.868918	0.869889
0.22179313	0.87144	0.869889
0.20830245	0.868659	0.869889
