13.192209	0.673795	0.673795
5.3074446	0.753905	0.753905
3.680974	0.794622	0.794622
2.7986019	0.817503	0.817503
2.2308757	0.833162	0.833162
1.8120598	0.832691	0.832691
1.5607587	0.837363	0.837363
1.3202498	0.831918	0.837363
1.1402243	0.85018	0.85018
1.0145544	0.854522	0.854522
0.8811722	0.859449	0.854522
0.78670657	0.853941	0.853941
0.69974935	0.85645	0.853941
0.6331633	0.855911	0.853941
0.5640489	0.861814	0.861814
0.50673395	0.860041	0.861814
0.46900964	0.857717	0.861814
0.4540108	0.875875	0.875875
0.39485082	0.869004	0.869004
0.36306295	0.854103	0.869004
0.3455839	0.865039	0.869004
0.31229708	0.867587	0.867587
0.2962421	0.871507	0.867587
0.27834642	0.868284	0.867587
0.26119885	0.865861	0.867587
0.24624418	0.868424	0.867587
0.24475977	0.861406	0.867587
0.24493816	0.872528	0.867587
0.21046181	0.864995	0.867587
0.21726571	0.87255	0.867587
