12.827837	0.672394	0.672394
5.176827	0.748259	0.748259
3.709337	0.795956	0.795956
2.797195	0.805658	0.805658
2.2001863	0.813064	0.813064
1.8846983	0.842789	0.842789
1.5239618	0.827499	0.827499
1.311191	0.848029	0.848029
1.1396681	0.84969	0.84969
0.9779323	0.849886	0.849886
0.8909073	0.85524	0.85524
0.7962258	0.865741	0.865741
0.68575907	0.857106	0.857106
0.6364723	0.856673	0.857106
0.56541157	0.866991	0.866991
0.5168643	0.862656	0.866991
0.46170208	0.866497	0.866991
0.42151505	0.86169	0.86169
0.3960198	0.865721	0.865721
0.36642382	0.862152	0.865721
0.3478872	0.866742	0.865721
0.31973103	0.870736	0.865721
0.27809182	0.863682	0.865721
0.27675956	0.871652	0.871652
0.26360786	0.869488	0.871652
0.25832117	0.868093	0.871652
0.23564789	0.869466	0.871652
0.21908672	0.873402	0.871652
0.21730664	0.875835	0.871652
0.21006072	0.87079	0.871652
