14.388895	0.648087	0.648087
5.741602	0.743537	0.743537
4.012188	0.785429	0.785429
3.0404165	0.808927	0.808927
2.3984108	0.829109	0.829109
1.9605949	0.843027	0.843027
1.6390448	0.845229	0.845229
1.4014914	0.83257	0.845229
1.2051102	0.852892	0.852892
1.0699232	0.844316	0.852892
0.92452794	0.850891	0.850891
0.8164515	0.852934	0.850891
0.7205337	0.853218	0.850891
0.62583333	0.857215	0.857215
0.59983814	0.852463	0.857215
0.52788556	0.858932	0.857215
0.46984982	0.854666	0.857215
0.4494195	0.858728	0.857215
0.413435	0.865736	0.857215
0.36615682	0.860545	0.857215
0.32552072	0.862104	0.857215
0.31953758	0.861935	0.857215
0.2932801	0.86199	0.857215
0.2873416	0.862715	0.857215
0.27605715	0.867852	0.867852
0.24659112	0.860389	0.867852
0.24830317	0.864803	0.867852
0.20782912	0.862008	0.862008
0.23027636	0.866574	0.862008
0.21825676	0.86128	0.862008
