14.686796	0.660031	0.660031
5.619097	0.757754	0.757754
3.8521202	0.78239	0.78239
2.9474552	0.805068	0.805068
2.348005	0.825067	0.825067
1.9109677	0.82677	0.82677
1.5991709	0.843508	0.843508
1.3978536	0.8481	0.8481
1.1852115	0.844551	0.8481
1.0302875	0.848368	0.848368
0.9235687	0.855485	0.848368
0.795117	0.859943	0.848368
0.7202623	0.852143	0.848368
0.6412572	0.855821	0.855821
0.60373145	0.856198	0.855821
0.51644945	0.861613	0.855821
0.4754873	0.860542	0.855821
0.44301796	0.86257	0.855821
0.40579933	0.857071	0.855821
0.38266933	0.858065	0.855821
0.34488857	0.86447	0.855821
0.3176624	0.863038	0.855821
0.30796823	0.868481	0.855821
0.29684636	0.868185	0.855821
0.26089463	0.863982	0.855821
0.2553006	0.87231	0.87231
0.23955345	0.862998	0.87231
0.24726208	0.859766	0.87231
0.22129735	0.875064	0.87231
0.19957326	0.863033	0.87231
