12.688809	0.673252	0.673252
5.13886	0.738877	0.738877
3.603079	0.796703	0.796703
2.7949116	0.792182	0.792182
2.254893	0.830797	0.830797
1.8228232	0.844262	0.844262
1.5297215	0.838967	0.838967
1.3124008	0.845269	0.845269
1.1160519	0.850578	0.850578
1.0067878	0.847168	0.850578
0.90065455	0.853115	0.853115
0.78756446	0.84861	0.853115
0.68750614	0.851118	0.851118
0.6602594	0.861231	0.861231
0.5758018	0.857543	0.861231
0.51419663	0.862364	0.862364
0.4806432	0.85893	0.862364
0.4441074	0.863955	0.863955
0.39851245	0.86333	0.86333
0.37296718	0.858676	0.858676
0.3421631	0.856342	0.858676
0.31729445	0.859698	0.858676
0.30426326	0.86148	0.858676
0.27688402	0.861262	0.858676
0.2662274	0.864691	0.858676
0.25713986	0.863447	0.858676
0.24038137	0.867751	0.858676
0.23077202	0.856358	0.858676
0.22873963	0.860144	0.858676
0.20999178	0.865257	0.858676
