13.035071	0.66813	0.66813
5.185373	0.758776	0.758776
3.6145203	0.798253	0.798253
2.7611585	0.810231	0.810231
2.198563	0.824187	0.824187
1.8291731	0.840317	0.840317
1.5282542	0.841638	0.841638
1.3281051	0.845579	0.845579
1.1291574	0.846738	0.846738
0.9968123	0.845941	0.846738
0.8570642	0.851833	0.851833
0.7779638	0.854896	0.854896
0.6947519	0.848447	0.848447
0.6216775	0.858088	0.858088
0.55268997	0.849726	0.858088
0.53560865	0.859144	0.858088
0.4656011	0.86751	0.858088
0.45805085	0.857143	0.858088
0.3943498	0.862327	0.858088
0.37434915	0.856095	0.858088
0.34418708	0.859582	0.859582
0.31868002	0.866886	0.866886
0.30171254	0.855696	0.866886
0.27716696	0.855178	0.866886
0.26124	0.865119	0.866886
0.25996944	0.857867	0.866886
0.23514223	0.857788	0.866886
0.22666694	0.861019	0.866886
0.24287592	0.864589	0.866886
0.2011444	0.866437	0.866886
