14.437804	0.662777	0.662777
5.525307	0.745749	0.745749
3.8448904	0.791523	0.791523
2.936051	0.811502	0.811502
2.35335	0.831015	0.831015
1.9243683	0.823379	0.823379
1.6068866	0.838326	0.838326
1.3758148	0.847262	0.847262
1.217729	0.846589	0.847262
1.0509512	0.855219	0.855219
0.921762	0.850458	0.850458
0.8082831	0.859931	0.859931
0.7324254	0.858395	0.859931
0.6538983	0.856665	0.859931
0.58698434	0.854824	0.854824
0.52223045	0.854891	0.854824
0.48190698	0.857069	0.854824
0.44299522	0.857395	0.854824
0.41901177	0.864858	0.864858
0.36471176	0.861275	0.864858
0.3382987	0.853424	0.853424
0.33738023	0.864624	0.864624
0.31505546	0.863417	0.864624
0.28736308	0.863203	0.864624
0.26547796	0.867626	0.864624
0.25566474	0.861925	0.864624
0.23173282	0.861272	0.864624
0.22082253	0.858933	0.864624
0.23873962	0.861023	0.864624
0.21260177	0.861578	0.864624
