13.847306	0.657793	0.657793
5.4061713	0.747846	0.747846
3.809819	0.7873	0.7873
2.9044096	0.81529	0.81529
2.2967014	0.812461	0.812461
1.8777826	0.83557	0.83557
1.599394	0.842023	0.83557
1.3248826	0.853385	0.853385
1.1478337	0.846752	0.846752
1.026403	0.852429	0.852429
0.893497	0.857364	0.857364
0.79985034	0.858126	0.858126
0.69932437	0.85795	0.85795
0.6498016	0.864706	0.864706
0.57394737	0.861069	0.864706
0.5200536	0.86547	0.86547
0.4601164	0.857507	0.86547
0.4435585	0.858072	0.86547
0.3915638	0.871907	0.871907
0.36122715	0.866236	0.871907
0.3333393	0.870642	0.871907
0.33581176	0.873499	0.871907
0.28723302	0.872142	0.871907
0.28350064	0.86931	0.871907
0.2809949	0.867798	0.867798
0.24716222	0.864516	0.867798
0.24303254	0.869366	0.867798
0.22371376	0.869342	0.867798
0.20906582	0.865059	0.867798
0.2017244	0.865534	0.867798
