14.034436	0.657865	0.657865
5.589275	0.750265	0.750265
3.8525264	0.789026	0.789026
2.916608	0.807036	0.807036
2.3464725	0.822106	0.822106
1.9223361	0.833659	0.833659
1.6048231	0.838726	0.838726
1.3840612	0.841861	0.841861
1.188906	0.840196	0.841861
1.0360126	0.85148	0.841861
0.9015559	0.841867	0.841867
0.78965724	0.85505	0.85505
0.6905918	0.84818	0.85505
0.64192075	0.860201	0.860201
0.58412504	0.861421	0.860201
0.51201236	0.857653	0.860201
0.46079305	0.865913	0.860201
0.4389114	0.859512	0.860201
0.3994227	0.855984	0.855984
0.36844584	0.862876	0.862876
0.34242278	0.8645	0.8645
0.32927942	0.864078	0.8645
0.30100062	0.865209	0.8645
0.27606452	0.865299	0.8645
0.25776538	0.863666	0.8645
0.2417716	0.865861	0.8645
0.23676561	0.863625	0.863625
0.2329441	0.850449	0.863625
0.21351463	0.865445	0.863625
0.21018846	0.860683	0.863625
