14.2520485	0.655293	0.655293
5.5595937	0.728095	0.728095
3.9008324	0.786218	0.786218
2.9590626	0.814863	0.814863
2.3623133	0.822373	0.822373
1.929581	0.837095	0.837095
1.6199752	0.842607	0.842607
1.3894324	0.843025	0.843025
1.1922865	0.852118	0.843025
1.0282792	0.840432	0.843025
0.91788244	0.848861	0.848861
0.81801176	0.85548	0.85548
0.7249251	0.858684	0.858684
0.6505426	0.852982	0.858684
0.57159317	0.87149	0.87149
0.5278094	0.86242	0.87149
0.48813194	0.85567	0.87149
0.43842313	0.857914	0.87149
0.4073954	0.861122	0.87149
0.38023785	0.861507	0.861507
0.33361852	0.866624	0.861507
0.32102352	0.869074	0.861507
0.2913681	0.860113	0.860113
0.28681168	0.869387	0.869387
0.25945053	0.865588	0.869387
0.25878945	0.864989	0.864989
0.25348896	0.863821	0.864989
0.22458735	0.869908	0.864989
0.21144305	0.867656	0.864989
0.21529418	0.86283	0.864989
