0.88976109215	35
0.89385665529	29
0.864163822526	27
0.89385665529	29
0.88156996587	28
0.904778156997	28
0.89385665529	28
0.89385665529	28
0.895221843003	31
0.864163822526	26
0.895221843003	31
0.895563139932	28
0.895221843003	31
0.89385665529	28
0.89385665529	28
0.88976109215	33
0.89385665529	28
0.895221843003	31
0.904778156997	28
0.89385665529	28
0.895563139932	28
0.89385665529	28
0.89385665529	28
0.895221843003	31
0.864163822526	26
0.895221843003	31
0.895563139932	28
0.888737201365	22
0.864163822526	26
0.89385665529	28
0.881228668942	28
0.88976109215	33
0.895563139932	28
0.89385665529	28
0.89385665529	28
0.864163822526	26
0.864163822526	26
0.89385665529	28
0.881228668942	28
0.896928327645	26
0.896928327645	26
0.89385665529	28
0.889419795222	28
0.904778156997	28
0.895221843003	31
0.895221843003	31
0.895563139932	28
0.895221843003	31
0.888737201365	22
0.89385665529	28
