0.89385665529	36
0.894197952218	40
0.89385665529	37
0.89385665529	37
0.895221843003	40
0.895563139932	37
0.88976109215	42
0.895563139932	37
0.895563139932	36
0.888054607509	36
0.895563139932	39
0.889419795222	39
0.895563139932	39
0.89385665529	39
0.895221843003	42
0.89385665529	39
0.894880546075	36
0.895563139932	39
0.904778156997	39
0.89385665529	39
0.895221843003	42
0.89385665529	39
0.89385665529	31
0.895563139932	30
0.889419795222	30
0.895563139932	30
0.89385665529	30
0.895563139932	30
0.88976109215	35
0.89385665529	30
0.88976109215	35
0.89385665529	30
0.895221843003	32
0.88976109215	35
0.896928327645	28
0.895221843003	33
0.89385665529	30
0.895221843003	32
0.864163822526	28
0.89385665529	30
0.896928327645	28
0.895563139932	30
0.89385665529	30
0.881228668942	30
0.895563139932	31
0.89385665529	29
0.895221843003	32
0.888737201365	23
0.89385665529	30
0.89385665529	29
