0.889419795222	71
0.886689419795	60
0.884641638225	61
0.876791808874	60
0.892491467577	65
0.89795221843	76
0.881228668942	63
0.896928327645	65
0.89590443686	63
0.889419795222	64
0.882252559727	62
0.873037542662	70
0.884641638225	59
0.877133105802	65
0.879180887372	61
0.893174061433	60
0.88976109215	59
0.88156996587	60
0.882252559727	58
0.890784982935	57
0.883959044369	63
0.892832764505	57
0.88156996587	59
0.890443686007	61
0.890784982935	61
0.891467576792	62
0.893515358362	61
0.88361774744	59
0.890102389078	65
0.893515358362	62
0.89385665529	65
0.886006825939	66
0.891467576792	73
0.889419795222	59
0.889078498294	53
0.878156996587	59
0.883959044369	63
0.892150170648	63
0.88771331058	64
0.896587030717	63
0.885324232082	59
0.893174061433	59
0.878839590444	59
0.891467576792	63
0.88156996587	54
0.89385665529	66
0.892491467577	55
0.886006825939	64
0.886689419795	55
0.88566552901	55
