0.890443686007	60
0.898634812287	60
0.889078498294	59
0.882593856655	64
0.88156996587	61
0.886689419795	64
0.878839590444	55
0.886348122867	60
0.890784982935	64
0.887030716724	61
0.891467576792	59
0.884300341297	66
0.886689419795	67
0.883276450512	56
0.894197952218	63
0.886348122867	63
0.896928327645	68
0.882252559727	62
0.88771331058	62
0.888737201365	67
0.882593856655	61
0.886689419795	56
0.88566552901	57
0.894539249147	58
0.895221843003	67
0.898634812287	67
0.894539249147	65
0.872013651877	63
0.88566552901	75
0.891467576792	64
0.880204778157	54
0.886689419795	56
0.890443686007	62
0.88361774744	57
0.88566552901	54
0.892150170648	63
0.893174061433	60
0.889078498294	62
0.892150170648	59
0.887030716724	55
0.886348122867	52
0.853924914676	50
0.889078498294	67
0.883959044369	58
0.893515358362	57
0.88156996587	56
0.880546075085	60
0.888737201365	57
0.89180887372	59
0.889078498294	59
