13.1809845	0.656577	0.656577
5.299729	0.757986	0.757986
3.7389362	0.776059	0.776059
2.8283517	0.81184	0.81184
2.2450328	0.819743	0.819743
1.8513986	0.83646	0.83646
1.5539013	0.843722	0.843722
1.3018909	0.847549	0.847549
1.1356679	0.850733	0.847549
0.9912755	0.853901	0.853901
0.8776431	0.856268	0.853901
0.7678855	0.857972	0.857972
0.69013375	0.854423	0.857972
0.62849754	0.862594	0.857972
0.57451427	0.8584	0.857972
0.5051114	0.866521	0.866521
0.47330904	0.861303	0.861303
0.41407308	0.866984	0.866984
0.39134502	0.864851	0.864851
0.39390838	0.866744	0.864851
0.33846068	0.860071	0.864851
0.3271529	0.862277	0.864851
0.28661677	0.858549	0.864851
0.28537655	0.863191	0.864851
0.25085407	0.862995	0.864851
0.25038674	0.861739	0.861739
0.24359265	0.863751	0.861739
0.2331787	0.859375	0.861739
0.22231348	0.859525	0.861739
0.20379046	0.862591	0.861739
