12.489593	0.672184	0.672184
5.1554294	0.758657	0.758657
3.5940924	0.796915	0.796915
2.7561986	0.812812	0.812812
2.1760423	0.826674	0.826674
1.8088143	0.841578	0.826674
1.5086031	0.849546	0.849546
1.2967821	0.847035	0.847035
1.1240624	0.850531	0.850531
0.99556667	0.848646	0.848646
0.8839428	0.852683	0.848646
0.7693345	0.855128	0.855128
0.68698883	0.858086	0.858086
0.6035991	0.859351	0.859351
0.5664748	0.85942	0.85942
0.49579063	0.85277	0.85942
0.44894823	0.857289	0.85942
0.40899318	0.858007	0.858007
0.38104802	0.857762	0.857762
0.366829	0.852071	0.857762
0.32846084	0.862016	0.857762
0.30982277	0.859997	0.857762
0.2885172	0.863857	0.857762
0.2705909	0.856566	0.857762
0.2516239	0.863445	0.857762
0.24155895	0.860737	0.857762
0.25425148	0.864351	0.857762
0.23014078	0.863862	0.857762
0.20618781	0.866087	0.866087
0.20239738	0.866922	0.866087
