15.483507	0.657699	0.657699
5.618699	0.747783	0.747783
3.958961	0.788018	0.788018
3.0061572	0.812781	0.812781
2.4210784	0.817714	0.817714
1.975441	0.827783	0.827783
1.653751	0.836299	0.836299
1.4146023	0.840026	0.836299
1.2233012	0.844832	0.844832
1.0723203	0.847466	0.844832
0.94565916	0.854064	0.844832
0.8367245	0.856065	0.844832
0.72944766	0.855056	0.855056
0.66625863	0.861104	0.861104
0.60810786	0.837862	0.861104
0.528808	0.85329	0.861104
0.46513397	0.861456	0.861104
0.433447	0.859116	0.861104
0.419811	0.86102	0.86102
0.382875	0.855593	0.86102
0.35553527	0.861507	0.861507
0.34077132	0.863875	0.861507
0.30964887	0.867	0.867
0.28696117	0.867862	0.867
0.25670916	0.867617	0.867
0.25397113	0.863953	0.863953
0.25878754	0.864405	0.864405
0.22051005	0.858302	0.864405
0.24825554	0.865209	0.865209
0.21739624	0.868192	0.865209
