11.9810095	0.694528	0.694528
4.7477975	0.755669	0.755669
3.3594353	0.799226	0.799226
2.6053758	0.822023	0.822023
2.0852458	0.83073	0.83073
1.7489974	0.821777	0.821777
1.4613945	0.844292	0.844292
1.2703817	0.851339	0.851339
1.0969663	0.855319	0.855319
0.94873524	0.849614	0.849614
0.81081164	0.85519	0.85519
0.75675786	0.864698	0.864698
0.66950035	0.85875	0.864698
0.6066947	0.857574	0.864698
0.5394427	0.858801	0.858801
0.48567608	0.87186	0.858801
0.4503758	0.860695	0.858801
0.40658066	0.868653	0.858801
0.3891238	0.862909	0.858801
0.3553499	0.863677	0.858801
0.34221488	0.85974	0.858801
0.30434075	0.864296	0.864296
0.289522	0.865133	0.864296
0.26500133	0.861947	0.864296
0.26047423	0.868555	0.864296
0.23957618	0.859546	0.864296
0.23950657	0.870934	0.864296
0.23485115	0.868844	0.864296
0.21850586	0.866342	0.864296
0.21664175	0.869302	0.864296
