13.54834	0.671301	0.671301
5.1944404	0.750162	0.750162
3.639501	0.794832	0.794832
2.7758477	0.812143	0.812143
2.2099557	0.81971	0.81971
1.816151	0.835115	0.835115
1.5350001	0.8441	0.835115
1.3185529	0.849413	0.835115
1.1305574	0.843754	0.843754
1.0042143	0.849823	0.849823
0.88620764	0.858822	0.858822
0.76512766	0.854502	0.854502
0.7053114	0.856408	0.854502
0.62966114	0.857217	0.854502
0.56208223	0.856454	0.856454
0.5044046	0.859141	0.859141
0.44944325	0.862795	0.859141
0.41838855	0.862166	0.859141
0.38552794	0.861837	0.859141
0.34880635	0.861608	0.859141
0.3431005	0.86653	0.859141
0.3153029	0.868112	0.868112
0.30270064	0.861246	0.861246
0.26060843	0.866786	0.861246
0.265473	0.86804	0.86804
0.23209669	0.861054	0.86804
0.2381352	0.861817	0.86804
0.23264547	0.870918	0.86804
0.2129433	0.863423	0.86804
0.20400111	0.86399	0.86804
