14.134133	0.671022	0.671022
5.542832	0.745421	0.745421
3.896972	0.794194	0.794194
2.9554935	0.808631	0.808631
2.32214	0.822164	0.822164
1.9029801	0.83562	0.83562
1.5842944	0.843275	0.83562
1.3591489	0.838055	0.838055
1.1625139	0.849484	0.849484
1.0213244	0.851198	0.851198
0.886824	0.860896	0.860896
0.8003247	0.857826	0.860896
0.69915897	0.864027	0.864027
0.6322948	0.866393	0.866393
0.5723759	0.854261	0.866393
0.51353484	0.85337	0.866393
0.47408783	0.867546	0.867546
0.44313195	0.861213	0.867546
0.4037123	0.860018	0.867546
0.36384663	0.867978	0.867546
0.34845036	0.867458	0.867458
0.32856196	0.868115	0.867458
0.3070004	0.866164	0.867458
0.2803923	0.870743	0.867458
0.27565688	0.86952	0.867458
0.24768	0.867705	0.867458
0.2407017	0.874068	0.874068
0.24117193	0.867925	0.874068
0.2231875	0.869443	0.874068
0.19567801	0.868035	0.874068
