13.170325	0.686725	0.686725
5.2242255	0.75	0.75
3.6974432	0.795359	0.795359
2.8265123	0.815896	0.815896
2.243677	0.826054	0.826054
1.8208052	0.8331	0.8331
1.5358418	0.840698	0.840698
1.3225583	0.852862	0.852862
1.1515405	0.843085	0.843085
0.97665423	0.853693	0.853693
0.86887664	0.857327	0.857327
0.77898234	0.858132	0.857327
0.68622416	0.858504	0.858504
0.6275484	0.863963	0.858504
0.57792366	0.862529	0.858504
0.51700634	0.870327	0.858504
0.45848885	0.861407	0.858504
0.4225554	0.861701	0.858504
0.38256642	0.865133	0.858504
0.37689772	0.866325	0.858504
0.32130745	0.86555	0.858504
0.30623975	0.857897	0.858504
0.28996533	0.861666	0.858504
0.2934481	0.86278	0.858504
0.2766456	0.863193	0.858504
0.24275102	0.867013	0.858504
0.24292675	0.861608	0.858504
0.21771342	0.862483	0.858504
0.21679641	0.867996	0.858504
0.19579491	0.861242	0.858504
