12.556477	0.668726	0.668726
5.2298026	0.752212	0.752212
3.6678624	0.756585	0.756585
2.7774966	0.80287	0.80287
2.1981285	0.831019	0.831019
1.8292557	0.827753	0.831019
1.5263081	0.844119	0.844119
1.3148443	0.851457	0.851457
1.1259909	0.849054	0.851457
1.0040703	0.850592	0.850592
0.87959665	0.850956	0.850956
0.7854495	0.858262	0.850956
0.6997068	0.863134	0.850956
0.6204773	0.858131	0.858131
0.5632109	0.863409	0.863409
0.49704483	0.861964	0.863409
0.4677661	0.858079	0.863409
0.42635363	0.863169	0.863409
0.38613734	0.859811	0.863409
0.3726307	0.867424	0.863409
0.3213217	0.860046	0.863409
0.3072254	0.856672	0.863409
0.29880634	0.857973	0.863409
0.28647727	0.844881	0.863409
0.25751	0.862087	0.863409
0.24733381	0.856178	0.856178
0.25252482	0.864272	0.856178
0.22930554	0.860853	0.856178
0.21053398	0.870373	0.870373
0.19775547	0.869954	0.870373
