14.56057	0.646287	0.646287
5.8183184	0.744877	0.744877
3.9671943	0.78776	0.78776
3.0267053	0.796005	0.796005
2.382682	0.824573	0.824573
1.9416586	0.837449	0.837449
1.6123351	0.841666	0.841666
1.3662002	0.850032	0.850032
1.1838012	0.848554	0.850032
1.025341	0.853326	0.853326
0.91558766	0.858753	0.858753
0.78182524	0.859722	0.858753
0.70616853	0.860922	0.858753
0.6382771	0.863975	0.863975
0.57508117	0.86195	0.863975
0.52936107	0.863097	0.863975
0.46388358	0.871169	0.871169
0.44879568	0.860121	0.871169
0.39881265	0.865512	0.871169
0.35641074	0.868275	0.868275
0.31772032	0.868464	0.868275
0.31778392	0.863992	0.868275
0.30595383	0.866751	0.868275
0.27961513	0.863235	0.868275
0.25195366	0.860313	0.868275
0.24731396	0.863371	0.868275
0.2185786	0.856029	0.868275
0.21943185	0.860708	0.868275
0.21387762	0.868752	0.868752
0.21232697	0.865221	0.868752
