15.499843	0.627411	0.627411
5.887205	0.744125	0.744125
4.124738	0.779217	0.779217
3.0979738	0.803382	0.803382
2.4701884	0.817121	0.817121
2.0142915	0.836615	0.836615
1.6628867	0.836925	0.836925
1.412471	0.834041	0.836925
1.2201105	0.842835	0.842835
1.0795786	0.841133	0.842835
0.96589595	0.851977	0.851977
0.81934357	0.855185	0.851977
0.7291409	0.852796	0.851977
0.6571273	0.853518	0.851977
0.5997159	0.852095	0.851977
0.54274017	0.858444	0.858444
0.48211104	0.855172	0.858444
0.44508132	0.85334	0.858444
0.41939634	0.862545	0.858444
0.3662588	0.865985	0.865985
0.34670332	0.855238	0.865985
0.33744022	0.858329	0.865985
0.31469423	0.866218	0.866218
0.2729353	0.863961	0.866218
0.2655803	0.857724	0.866218
0.25708792	0.865372	0.866218
0.23891072	0.866777	0.866218
0.23609562	0.859241	0.866218
0.22471687	0.860442	0.860442
0.23306441	0.86586	0.86586
