13.224069	0.681589	0.681589
5.132882	0.755908	0.755908
3.491579	0.797888	0.797888
2.7193048	0.816411	0.816411
2.1467402	0.819197	0.819197
1.7990081	0.817855	0.817855
1.5138404	0.825757	0.825757
1.2812327	0.844714	0.844714
1.1209853	0.847664	0.847664
0.98381096	0.852279	0.847664
0.87046266	0.852779	0.847664
0.76730454	0.856844	0.856844
0.70210683	0.85125	0.856844
0.6239327	0.856998	0.856998
0.5578975	0.858622	0.856998
0.4947897	0.86267	0.86267
0.466481	0.847627	0.86267
0.42592233	0.860409	0.860409
0.38052928	0.863543	0.860409
0.35332716	0.860731	0.860731
0.33252266	0.859387	0.860731
0.31595266	0.868939	0.868939
0.27938098	0.865358	0.868939
0.286264	0.859573	0.868939
0.26472354	0.863463	0.868939
0.24901672	0.873218	0.868939
0.22753415	0.861097	0.868939
0.21837528	0.86716	0.868939
0.20622529	0.865894	0.865894
0.2107477	0.874504	0.865894
