12.886421	0.676841	0.676841
5.193223	0.755054	0.755054
3.660919	0.786543	0.786543
2.7400098	0.81596	0.81596
2.2181702	0.821276	0.821276
1.8416225	0.840802	0.840802
1.5416527	0.848925	0.848925
1.3205353	0.850207	0.848925
1.158552	0.84718	0.84718
0.9957488	0.854119	0.854119
0.8818926	0.853535	0.853535
0.7798581	0.861022	0.853535
0.7134529	0.858277	0.853535
0.61406	0.863353	0.853535
0.5494378	0.859794	0.853535
0.51388127	0.86387	0.86387
0.4691651	0.855988	0.86387
0.41895005	0.865119	0.865119
0.40818202	0.864762	0.865119
0.36819214	0.864639	0.864639
0.33170125	0.863874	0.864639
0.32796076	0.867751	0.864639
0.30343565	0.863153	0.864639
0.29489538	0.861943	0.864639
0.27014887	0.8597	0.864639
0.24296516	0.860332	0.864639
0.23772113	0.864179	0.864639
0.21890321	0.865534	0.864639
0.22431841	0.863269	0.864639
0.2118967	0.865174	0.864639
