13.052886	0.677312	0.677312
5.189994	0.756631	0.756631
3.6196463	0.79729	0.79729
2.7423165	0.81701	0.81701
2.1809864	0.828082	0.828082
1.8262906	0.832706	0.832706
1.5292941	0.844689	0.844689
1.2943655	0.853054	0.853054
1.141397	0.855089	0.855089
0.9795578	0.850971	0.850971
0.88332707	0.854861	0.850971
0.7495557	0.85495	0.85495
0.7053883	0.861826	0.861826
0.62470275	0.864348	0.861826
0.5530118	0.860157	0.860157
0.5058302	0.865072	0.860157
0.46747285	0.862272	0.860157
0.4406657	0.859242	0.860157
0.38721728	0.861904	0.861904
0.37324232	0.864335	0.864335
0.3431285	0.865004	0.865004
0.30638614	0.859226	0.865004
0.3052169	0.861586	0.861586
0.2812604	0.866056	0.866056
0.27181205	0.855195	0.866056
0.23952311	0.861644	0.866056
0.24412999	0.864485	0.866056
0.23793158	0.860515	0.866056
0.20213312	0.856712	0.866056
0.2046755	0.863532	0.866056
