13.444312	0.677071	0.677071
5.243528	0.741778	0.741778
3.6650453	0.78403	0.78403
2.818593	0.81817	0.81817
2.2513826	0.831446	0.831446
1.8396256	0.835798	0.835798
1.5758606	0.844746	0.844746
1.3368214	0.836982	0.836982
1.1336334	0.854564	0.854564
1.0051988	0.847453	0.847453
0.8840401	0.852111	0.847453
0.7712635	0.85886	0.847453
0.6995897	0.856781	0.856781
0.630074	0.861881	0.856781
0.5811042	0.861926	0.856781
0.51479214	0.862725	0.862725
0.46487367	0.86803	0.86803
0.4161739	0.862535	0.862535
0.39647147	0.856421	0.862535
0.3587704	0.855994	0.862535
0.34103015	0.853634	0.862535
0.33164293	0.863364	0.862535
0.28750116	0.861652	0.861652
0.26508147	0.861048	0.861652
0.2673745	0.857393	0.861652
0.25141594	0.86739	0.861652
0.25285614	0.865553	0.861652
0.2328617	0.860362	0.861652
0.21271771	0.865431	0.861652
0.21398494	0.86766	0.861652
