14.505513	0.636656	0.636656
5.762119	0.74567	0.74567
3.9914532	0.776204	0.776204
3.0467968	0.809097	0.809097
2.477791	0.824941	0.824941
1.9849697	0.831673	0.831673
1.636844	0.834763	0.831673
1.4137343	0.842825	0.831673
1.2168115	0.837915	0.831673
1.04336	0.851	0.851
0.9157342	0.855425	0.855425
0.83967465	0.849004	0.855425
0.7385992	0.857362	0.857362
0.6639532	0.864649	0.864649
0.5781895	0.867288	0.864649
0.523901	0.85801	0.864649
0.48066056	0.863648	0.864649
0.45021063	0.858043	0.858043
0.42169288	0.8645	0.858043
0.37630525	0.860628	0.858043
0.3398595	0.867198	0.867198
0.32963675	0.866718	0.866718
0.29734755	0.86416	0.866718
0.2849262	0.861157	0.866718
0.26847988	0.866945	0.866718
0.25549072	0.863573	0.866718
0.23514344	0.868017	0.866718
0.22774526	0.868557	0.866718
0.22269054	0.86276	0.866718
0.20641139	0.868133	0.866718
