13.175287	0.668627	0.668627
5.2920203	0.751685	0.751685
3.6583948	0.787487	0.787487
2.8049386	0.793804	0.793804
2.258326	0.828964	0.828964
1.8438308	0.829571	0.829571
1.5383682	0.847156	0.847156
1.2954466	0.849129	0.849129
1.1511369	0.848938	0.849129
1.0105172	0.851809	0.851809
0.8877985	0.853999	0.853999
0.7774401	0.852725	0.852725
0.7214047	0.859112	0.859112
0.6279321	0.861955	0.861955
0.5711293	0.865163	0.861955
0.5348599	0.85866	0.861955
0.4580789	0.856857	0.861955
0.44700256	0.866022	0.861955
0.41070026	0.864529	0.861955
0.35971317	0.859228	0.861955
0.3452566	0.859098	0.861955
0.3069672	0.863225	0.861955
0.29841262	0.872121	0.872121
0.26889986	0.865533	0.872121
0.26785952	0.861504	0.872121
0.24582563	0.865116	0.872121
0.22844812	0.865977	0.872121
0.22066738	0.870155	0.872121
0.21139593	0.863224	0.872121
0.20846933	0.865706	0.872121
