13.046325	0.69534	0.69534
5.143015	0.766316	0.766316
3.6113708	0.797995	0.797995
2.768914	0.813688	0.813688
2.2071464	0.832292	0.832292
1.8295274	0.838129	0.838129
1.5316232	0.84388	0.84388
1.3078643	0.842132	0.84388
1.1502973	0.854046	0.854046
0.9978578	0.850863	0.850863
0.87693775	0.8554	0.8554
0.77757406	0.861782	0.8554
0.67716646	0.856202	0.8554
0.61608124	0.859873	0.8554
0.54993135	0.870743	0.8554
0.51585186	0.857179	0.857179
0.45844844	0.863265	0.857179
0.41821682	0.864251	0.864251
0.39731964	0.855275	0.864251
0.3725026	0.861791	0.861791
0.3415498	0.864138	0.864138
0.301371	0.86599	0.864138
0.30472565	0.863371	0.864138
0.28269404	0.862984	0.864138
0.25967044	0.865751	0.864138
0.2565317	0.870313	0.870313
0.23502165	0.86606	0.870313
0.22126785	0.870276	0.870313
0.22116755	0.866506	0.870313
0.20122586	0.869057	0.870313
