11.89513	0.677842	0.677842
4.964681	0.761754	0.761754
3.4655602	0.795522	0.795522
2.6228523	0.819352	0.819352
2.1301372	0.827052	0.827052
1.7675976	0.840446	0.840446
1.5109904	0.842308	0.842308
1.2585305	0.851042	0.851042
1.1074479	0.842861	0.851042
0.9739934	0.85301	0.85301
0.8441863	0.849205	0.85301
0.7583759	0.851624	0.851624
0.67370105	0.852287	0.852287
0.6194633	0.860415	0.860415
0.555172	0.860527	0.860415
0.4992553	0.855523	0.860415
0.47296616	0.866599	0.860415
0.4040021	0.860966	0.860415
0.3932686	0.863838	0.860415
0.35698077	0.856071	0.860415
0.32941368	0.870062	0.860415
0.31926987	0.865264	0.865264
0.30474424	0.862611	0.862611
0.27481285	0.865207	0.865207
0.25232777	0.860769	0.865207
0.23809643	0.866018	0.865207
0.23356463	0.869921	0.869921
0.2196735	0.861909	0.869921
0.20354919	0.865945	0.869921
0.2131129	0.867785	0.869921
