13.33115	0.673654	0.673654
5.167447	0.738657	0.738657
3.624928	0.795419	0.795419
2.7709723	0.80677	0.80677
2.1980515	0.826975	0.826975
1.8318304	0.813449	0.813449
1.515744	0.839238	0.839238
1.2944679	0.846613	0.846613
1.1255283	0.850733	0.850733
0.99346364	0.852725	0.852725
0.8601262	0.843996	0.852725
0.7766139	0.860483	0.852725
0.7128384	0.861409	0.861409
0.60211957	0.863509	0.863509
0.56004524	0.861997	0.861997
0.5062085	0.861332	0.861332
0.44998795	0.86494	0.861332
0.4293131	0.860253	0.860253
0.38724765	0.867866	0.860253
0.3548864	0.859917	0.860253
0.34540233	0.867254	0.867254
0.3218036	0.867455	0.867455
0.2936027	0.865649	0.867455
0.2793996	0.863723	0.863723
0.26482585	0.864556	0.863723
0.25131637	0.865387	0.863723
0.23474744	0.872213	0.863723
0.21924014	0.869778	0.863723
0.22233514	0.871952	0.863723
0.19742668	0.867602	0.863723
