14.067805	0.664038	0.664038
5.5080743	0.753585	0.753585
3.8171644	0.789631	0.789631
2.8860142	0.818111	0.818111
2.2738125	0.827454	0.827454
1.8809541	0.836764	0.836764
1.5681989	0.836643	0.836643
1.3658352	0.841732	0.841732
1.1775471	0.845301	0.845301
1.042381	0.855749	0.855749
0.8761211	0.849822	0.855749
0.8129741	0.864277	0.864277
0.7130643	0.853859	0.864277
0.6350571	0.862286	0.862286
0.58157545	0.854798	0.854798
0.5232611	0.86467	0.854798
0.4781642	0.866411	0.866411
0.44132936	0.8562	0.866411
0.4103309	0.866566	0.866411
0.36524096	0.86155	0.86155
0.34586933	0.86471	0.86155
0.3161347	0.867056	0.86155
0.29302487	0.861907	0.86155
0.2928793	0.867286	0.867286
0.27081445	0.868528	0.867286
0.25338417	0.867017	0.867286
0.24524519	0.866332	0.866332
0.22323892	0.871096	0.871096
0.2190475	0.870543	0.870543
0.22019257	0.870669	0.870543
