12.231391	0.683269	0.683269
5.1225066	0.754146	0.754146
3.6118596	0.791448	0.791448
2.7409325	0.811643	0.811643
2.1686873	0.830291	0.830291
1.7927729	0.839801	0.839801
1.5131786	0.836894	0.839801
1.2935804	0.847496	0.847496
1.121547	0.851767	0.851767
0.99875087	0.85852	0.851767
0.85447925	0.857833	0.857833
0.7635238	0.861589	0.861589
0.69320714	0.861695	0.861589
0.58948785	0.859415	0.861589
0.55281985	0.863613	0.861589
0.5103473	0.863158	0.861589
0.47138324	0.864729	0.864729
0.42656702	0.857071	0.864729
0.39987022	0.866505	0.864729
0.35178876	0.857969	0.857969
0.31979817	0.870776	0.870776
0.31164688	0.865173	0.870776
0.29238623	0.866232	0.870776
0.2795627	0.864051	0.870776
0.26089063	0.864872	0.870776
0.24028155	0.875064	0.870776
0.23536159	0.859651	0.870776
0.23642616	0.867065	0.870776
0.21442884	0.86934	0.870776
0.20985681	0.86776	0.870776
