12.714389	0.686198	0.686198
5.14392	0.751454	0.751454
3.6025016	0.782292	0.782292
2.6923249	0.813684	0.813684
2.202446	0.809429	0.809429
1.8133197	0.835119	0.835119
1.5092449	0.844148	0.844148
1.2883503	0.847809	0.847809
1.1152402	0.848824	0.847809
0.9830851	0.855868	0.855868
0.8483095	0.864533	0.864533
0.768521	0.860821	0.864533
0.68703926	0.862439	0.862439
0.6110431	0.860759	0.862439
0.5541889	0.858424	0.862439
0.5053124	0.859379	0.862439
0.45909417	0.868156	0.868156
0.4258158	0.859937	0.859937
0.3830409	0.863986	0.859937
0.3592105	0.864295	0.859937
0.3491375	0.861115	0.859937
0.30951935	0.865778	0.859937
0.2954397	0.864803	0.864803
0.2646215	0.859477	0.864803
0.26654378	0.864267	0.864267
0.26045057	0.866184	0.864267
0.22782403	0.868988	0.868988
0.22038816	0.86323	0.868988
0.20585258	0.861649	0.861649
0.21145828	0.859569	0.861649
