14.606115	0.660503	0.660503
5.505598	0.742613	0.742613
3.811581	0.795413	0.795413
2.9068916	0.82489	0.82489
2.3256428	0.835009	0.835009
1.8810835	0.836275	0.836275
1.6086947	0.839358	0.839358
1.4003386	0.838855	0.839358
1.1748338	0.848729	0.848729
1.0335897	0.851452	0.851452
0.8707784	0.860577	0.860577
0.8084035	0.857802	0.860577
0.711693	0.853273	0.860577
0.6391496	0.859466	0.860577
0.58115137	0.850667	0.860577
0.52070916	0.864831	0.864831
0.4933203	0.8698	0.864831
0.4320407	0.866616	0.864831
0.39925867	0.870183	0.864831
0.38742697	0.860345	0.864831
0.33807665	0.866472	0.864831
0.329068	0.872931	0.864831
0.3054587	0.868821	0.868821
0.2927209	0.870337	0.868821
0.28243312	0.867311	0.868821
0.24767672	0.871441	0.868821
0.22489639	0.857568	0.868821
0.23451217	0.868512	0.868512
0.22097942	0.863579	0.868512
0.20841472	0.871834	0.871834
