16.959152	0.630372	0.630372
5.9013867	0.733243	0.733243
4.101852	0.774159	0.774159
3.1140819	0.810284	0.810284
2.5046349	0.821273	0.821273
2.0622363	0.830426	0.830426
1.7238593	0.837889	0.837889
1.4605808	0.841735	0.841735
1.2711873	0.843583	0.843583
1.1162817	0.846581	0.843583
0.979444	0.851058	0.851058
0.860481	0.847082	0.851058
0.76132846	0.861968	0.851058
0.69015044	0.847903	0.851058
0.61239135	0.857725	0.857725
0.5473234	0.856853	0.856853
0.5089044	0.852228	0.856853
0.45419317	0.857253	0.856853
0.42534208	0.857613	0.856853
0.39405975	0.862206	0.856853
0.36748493	0.860144	0.856853
0.33497933	0.861481	0.856853
0.3096881	0.866217	0.856853
0.28595537	0.869923	0.856853
0.2736388	0.856018	0.856853
0.24285544	0.86266	0.86266
0.25310385	0.85859	0.86266
0.21787654	0.863403	0.86266
0.21739656	0.86409	0.86409
0.20956196	0.865461	0.86409
