14.509309	0.650365	0.650365
5.6812134	0.750066	0.750066
3.8812928	0.775806	0.775806
3.0570192	0.815986	0.815986
2.3562474	0.822116	0.822116
1.924714	0.842186	0.842186
1.6244911	0.839683	0.839683
1.3869559	0.847542	0.847542
1.2160085	0.851107	0.851107
1.0190194	0.84179	0.851107
0.9386993	0.855049	0.855049
0.78759706	0.857477	0.855049
0.75034016	0.864185	0.855049
0.6470117	0.862988	0.862988
0.58058053	0.854578	0.862988
0.5451918	0.860366	0.862988
0.48635843	0.862996	0.862996
0.44108155	0.86492	0.862996
0.38818848	0.857032	0.857032
0.38613144	0.866092	0.857032
0.33362606	0.865555	0.857032
0.30277136	0.865163	0.865163
0.30364132	0.86503	0.865163
0.281902	0.866421	0.865163
0.2802393	0.865502	0.865163
0.24882233	0.869465	0.865163
0.23582284	0.867606	0.865163
0.23732392	0.866011	0.865163
0.22207788	0.864175	0.865163
0.20007734	0.864156	0.865163
