0.892491467577	31
0.892150170648	28
0.891126279863	32
0.886348122867	30
0.892150170648	29
0.880204778157	36
0.892832764505	29
0.891467576792	31
0.892832764505	25
0.891126279863	26
0.890784982935	31
0.884982935154	23
0.897269624573	30
0.888054607509	22
0.880887372014	31
0.886689419795	21
0.889078498294	25
0.88771331058	28
0.869965870307	17
0.869965870307	26
0.882252559727	30
0.896928327645	19
0.905119453925	35
0.883276450512	25
0.875767918089	22
0.886348122867	23
0.886348122867	25
0.889419795222	22
0.89590443686	27
0.888737201365	29
0.89180887372	22
0.897269624573	28
0.890102389078	27
0.878839590444	35
0.893515358362	27
0.887372013652	36
0.890102389078	27
0.887372013652	20
0.895221843003	30
0.88771331058	22
0.886348122867	22
0.879180887372	25
0.872354948805	28
0.891467576792	37
0.907508532423	32
0.886689419795	34
0.887030716724	19
0.892491467577	24
0.895221843003	31
0.89385665529	31
